ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_9,2018,0.0286153172346885,-0.00493056015335423,0.0621636014271724,0.00915571846582594,0.0480763863295014,0.0148593506683565,0.0423698339307106,0.0291,0.0201,-0.0283,0.0940
Glaciers,region_10,2018,0.000599675102097208,-0.00122297242302279,0.00234769430923985,-0.000394565454417471,0.00155548274148022,-0.000151473783048596,0.00129956373913185,0.0011,0.0010,-0.0014,0.0040
Glaciers,region_11,2018,0.00126482753173231,-0.000526658096485586,0.00323391451539655,0.000138394893241065,0.00236415371311056,0.000537031704546434,0.0020867563463847,0.0018,0.0011,-0.0013,0.0059
Glaciers,region_12,2018,0.000116386387524775,-0.000493996299114743,0.00127398232015147,-0.000331227582677538,0.000718438715892563,-0.000222715105052735,0.000455487880102285,0.0007,0.0005,-0.0007,0.0024
Glaciers,region_13,2018,0.0199184609993159,0.00108575582511558,0.0387489142788969,0.00899317351179541,0.0308432914071723,0.0121964871473832,0.0276379358613,0.0201,0.0112,-0.0106,0.0517
Glaciers,region_14,2018,0.0132707127198244,-0.00183157621609054,0.0283661112619073,0.00452023934471925,0.0220340492129686,0.00707679361301446,0.0194577177115218,0.0134,0.0088,-0.0136,0.0409
Glaciers,region_15,2018,0.00648573193940531,4.1863879489812e-06,0.0129677416696894,0.00273445909213924,0.010239160831499,0.00383073962287837,0.00914193361134928,0.0070,0.0040,-0.0062,0.0186
Glaciers,region_16,2018,0.00105496795025649,-0.00121898841965388,0.00330720852453768,-0.000249391996691006,0.00234321478643781,0.000116607706657718,0.00200031313624566,0.0016,0.0013,-0.0023,0.0057
Glaciers,region_17,2018,0.0135184997038919,-0.0107041570331565,0.0377418267349313,-0.000528504090305048,0.0275664322900601,0.00358765991050291,0.0234485293701488,0.0147,0.0148,-0.0277,0.0554
Glaciers,region_18,2018,-2.3519054117101e-05,-0.00106420555417534,0.00084593944231524,-0.000431354534532837,0.000384316426298635,-0.000332485327159325,0.000285447218925123,0.0005,0.0005,-0.0010,0.0020
Glaciers,region_19,2018,0.0464710103729912,-0.0440166509389238,0.136960350587892,-0.00602027796825565,0.0989628640438616,0.00936621246650744,0.0835758145945138,0.0456,0.0563,-0.0953,0.2341
Glaciers,ALL,2018,0.301764720920408,0.145326270631656,0.44976893641118,0.219521651107328,0.386504133254772,0.2431487397991,0.366121151699478,0.302,0.093,-0.014,0.578
LAND_ICE,ALL,2018,0.521395058041977,0.179163330993151,0.874733361274448,0.343347756786443,0.709396004109728,0.395767450302206,0.649002820947162,0.524,0.204,-0.103,1.126
GrIS,ALL,2019,0.144085391944295,0.00997634372360364,0.298414482200796,0.067830575428532,0.225105315568494,0.0901528983808071,0.200250338667943,0.1440,0.1090,-0.4231,0.8702
AIS,WAIS,2019,0.10432442465534,-0.140604725798973,0.347878212112878,-0.0368034859832066,0.245046975682439,0.00472296348539216,0.203729600521471,0.1117,0.1454,-0.2814,0.6905
AIS,EAIS,2019,0.01821735347724,-0.163140632682251,0.202512075068841,-0.0871464363111513,0.124505908819711,-0.0563237875293961,0.0932136269305695,0.0253,0.1110,-0.2772,0.3542
AIS,PEN,2019,-0.000412463331394242,-0.0546663496798178,0.0540054715819863,-0.0318510638762439,0.0310746396902924,-0.0226310050627938,0.0218306080594785,0.0022,0.0325,-0.1363,0.0951
AIS,ALL,2019,0.135991281702148,-0.154837623421266,0.445992578351545,-0.0401000630875434,0.330185370610464,0.00310522612562804,0.262013001784438,0.139,0.188,-0.342,0.806
Glaciers,region_1,2019,0.0701190397757,-0.0086076438111964,0.148823631881069,0.0244539529407694,0.115777160536897,0.0378384990289908,0.102394361693805,0.0737,0.0499,-0.0861,0.2160
Glaciers,region_2,2019,0.0137471310328639,0.000393785351507537,0.0271155255312265,0.0059914944491671,0.0214884611176981,0.00826750697073533,0.0192269612932932,0.0136,0.0082,-0.0103,0.0378
Glaciers,region_3,2019,0.0444547325966039,-0.0160899655726674,0.104989129611102,0.00933585247754259,0.0795688760289033,0.0196301721931436,0.069277913411682,0.0437,0.0375,-0.0897,0.1522
Glaciers,region_4,2019,0.025176392360544,-0.00860891980312685,0.058979242660109,0.00557742208676065,0.0447822459531388,0.011320500958852,0.0390358656585791,0.0262,0.0197,-0.0309,0.0817
Glaciers,region_5,2019,0.0475090595172404,-0.0141706813585453,0.109196302697057,0.0117291722096074,0.0832913126206934,0.0222161790137196,0.0728032563368546,0.0488,0.0373,-0.0621,0.1921
Glaciers,region_6,2019,0.00953521675512576,-0.00364225314816259,0.0227188874385057,0.00188405154208592,0.0171854336009276,0.00412667641419598,0.0149443355839706,0.0098,0.0088,-0.0132,0.0345
Glaciers,region_7,2019,0.0358926603391369,-0.00614372369565362,0.0779452082166263,0.0115101204438942,0.0602834111260963,0.0186547959327853,0.0531344627632682,0.0368,0.0249,-0.0331,0.1121
Glaciers,region_8,2019,0.00145015928776585,-0.000649705026974331,0.00349884215356817,0.000189881169133671,0.00269891729757724,0.000599800813879903,0.0023243137767455,0.0019,0.0012,-0.0026,0.0059
Glaciers,region_9,2019,0.0382888106081946,-0.00548899341926961,0.0821236871411276,0.0128847709548639,0.0637086951248815,0.0203306146533244,0.0562561429018768,0.0377,0.0263,-0.0348,0.1144
Glaciers,region_10,2019,0.00123366516444204,-0.00107783021634084,0.00344680635097631,-0.000101505885472581,0.002499172914025,0.000311876630476986,0.0021825549069121,0.0017,0.0013,-0.0027,0.0059
Glaciers,region_11,2019,0.00172647212752012,-0.000518185432556396,0.00409563579814843,0.000393237798901174,0.00309575243993834,0.000761052639146882,0.00266938893786502,0.0022,0.0014,-0.0015,0.0059
Glaciers,region_12,2019,0.000647285438761254,-0.000447660648628979,0.00172005093423456,-0.00014414520432658,0.00129253476535479,5.8198425208352e-05,0.0011361106861806,0.0011,0.0007,-0.0010,0.0030
Glaciers,region_13,2019,0.0278027136244795,0.00406813219092035,0.0515257404121631,0.0140341981013494,0.0415652600421194,0.0180699066195335,0.0375305313714316,0.0280,0.0142,-0.0147,0.0699
Glaciers,region_14,2019,0.017917924542698,-0.000547895658633181,0.0363884083811593,0.00719891336613946,0.0286329815874738,0.0103430204359292,0.0254890986394196,0.0182,0.0111,-0.0158,0.0532
Glaciers,region_15,2019,0.00897492482546037,0.000254556610367537,0.0176914801948987,0.00391045657231254,0.0140401962259945,0.00540457000774723,0.0125422860405201,0.0095,0.0054,-0.0077,0.0235
Glaciers,region_16,2019,0.00154288693720378,-0.00123089775921247,0.00429571177258309,-7.65869189763939e-05,0.00315225314586657,0.000434854473281284,0.00266332897660431,0.0020,0.0017,-0.0031,0.0072
Glaciers,region_17,2019,0.0187662351851714,-0.0127921670694651,0.0503218234400077,0.000463735194945924,0.0370737690860512,0.00582515741379812,0.0317062452866428,0.0201,0.0184,-0.0543,0.0711
Glaciers,region_18,2019,6.58550113374494e-05,-0.00112389026771672,0.00128481496454366,-0.000439176529430711,0.000718567039000669,-0.000316744640759642,0.000448454663434541,0.0006,0.0006,-0.0012,0.0023
Glaciers,region_19,2019,0.061733564329821,-0.0547715628070911,0.178243932658503,-0.0058508938198634,0.129319271618778,0.0139585125746403,0.109508363701887,0.0599,0.0660,-0.1988,0.2623
Glaciers,ALL,2019,0.436154252418309,0.256682207836873,0.618786342228847,0.330246540494122,0.543866466840084,0.359815751366312,0.511792738132621,0.436,0.114,0.121,0.834
LAND_ICE,ALL,2019,0.719742483310474,0.346358919241171,1.10896073161149,0.493636565597285,0.96078626805722,0.545428888546546,0.877536391787953,0.719,0.244,-0.071,1.537
GrIS,ALL,2020,0.172368909556885,0.0150613109195039,0.358319551930396,0.0827830538867233,0.268735341591983,0.108942559789029,0.238979143410895,0.1859,0.1197,-0.2837,0.9583
AIS,WAIS,2020,0.105542984790187,-0.156835983070566,0.367213507068631,-0.0458456163994517,0.256708585713005,-0.00133721560593225,0.212313805741327,0.1096,0.1657,-0.4432,0.6277
AIS,EAIS,2020,0.00376721864369199,-0.18227911535284,0.194648080113391,-0.104502598303466,0.113561682584913,-0.0728836851414848,0.0811675584986133,0.0083,0.1167,-0.3908,0.4021
AIS,PEN,2020,-0.00116343768276248,-0.055975394512179,0.0536851814943987,-0.0329043765673355,0.0305865298451785,-0.0235907658989091,0.0212703010647534,-0.0005,0.0342,-0.0985,0.0926
AIS,ALL,2020,0.109471346437529,-0.224646152230805,0.455260450162441,-0.0734602861987745,0.317644408349387,-0.0196263696527802,0.250511209333572,0.117,0.203,-0.600,0.842
Glaciers,region_1,2020,0.0866632852131088,-0.00566550873026318,0.179295021166357,0.0330587627166166,0.140375795877416,0.0487580706071185,0.124623536280825,0.0885,0.0574,-0.1060,0.2690
Glaciers,region_2,2020,0.0169724731334885,0.00110914483689358,0.0328382896221427,0.0077717841489793,0.026175451822718,0.0104744951126244,0.0234711024167869,0.0175,0.0101,-0.0244,0.0451
Glaciers,region_3,2020,0.0572458454652413,-0.0146229211375452,0.129202194593165,0.0155439360377685,0.0989793822911547,0.0277626091676243,0.0867437623706594,0.0551,0.0442,-0.1010,0.1867
Glaciers,region_4,2020,0.0325918057322487,-0.00761237396565438,0.0728579343869858,0.00926203662765449,0.0559421416876737,0.0160975734682644,0.0490956470321252,0.0340,0.0240,-0.0332,0.1123
Glaciers,region_5,2020,0.0592671658195587,-0.0173310656275774,0.135976823429827,0.0148203803019724,0.103750550269288,0.0278445407973354,0.0907078085640347,0.0607,0.0487,-0.0848,0.1949
Glaciers,region_6,2020,0.0125021518619676,-0.00402674644190843,0.0290252886843673,0.0028942307221434,0.0221028775589315,0.00570986131386701,0.0192900958194996,0.0134,0.0101,-0.0162,0.0413
Glaciers,region_7,2020,0.0441805477754666,-0.0055441152522154,0.0939532792478122,0.0153295806883622,0.073047462065221,0.0237840497219074,0.0645827790773967,0.0446,0.0279,-0.0505,0.1306
Glaciers,region_8,2020,0.00196684723285204,-0.00049326666445296,0.00445171071492733,0.000532502523210447,0.00341348411057746,0.000905455329109327,0.00302913949633828,0.0025,0.0015,-0.0019,0.0068
Glaciers,region_9,2020,0.0493761504008572,-0.00392250303553008,0.103092829067016,0.0184108248967688,0.0804841615084341,0.027473004912715,0.0713524699830134,0.0507,0.0330,-0.0372,0.1593
Glaciers,region_10,2020,0.00173806904408127,-0.00103776160140968,0.00442104264878335,0.000128888913267707,0.0033106278418377,0.000628161486207854,0.00286773753092833,0.0021,0.0016,-0.0035,0.0075
